Date,"Imp Vol","1D IV Chg","IV Rank","IV Pctl","P/C Vol","Options Vol","P/C OI","Total OI",Last,"Call Volume","Put Volume","Call OI","Put OI"
2021-07-16,101.39%,-6.71%,0.39%,1%,0.91939268461008,139060,3.0144052772366,1281631,169.04,72450,66610,319258,962373
2021-07-15,108.10%,+3.87%,1.89%,4%,1.2287665596972,135431,3.0995254029843,1259407,167.62,60765,74666,307208,952199
2021-07-14,104.23%,+4.58%,1.02%,2%,1.1739802749439,115284,3.1873677378353,1238682,167.62,53029,62255,295814,942868
2021-07-13,99.66%,-3.88%,0.00%,0%,0.62956261965371,77458,3.339137588754,1213071,180.06,47533,29925,279565,933506
2021-07-12,103.54%,-3.23%,0.16%,1%,0.62088935778581,72209,3.055832595875,1255775,189.25,44549,27660,309622,946153
2021-07-09,106.76%,-8.40%,0.89%,1%,0.58472030227629,85979,3.1692818619164,1245377,191.23,54255,31724,298703,946674
2021-07-08,115.16%,+2.07%,2.78%,5%,0.67364867698243,79823,3.2405519432515,1233267,191.38,47694,32129,290827,942440
2021-07-07,113.09%,+0.95%,2.31%,2%,0.72372347616771,104549,3.4112844682613,1209261,190.66,60653,43896,274129,935132
2021-07-06,112.14%,+2.01%,2.09%,2%,0.61754980079681,81201,2.8561602817087,1287811,199.56,50200,31001,333962,953849
2021-07-02,110.13%,-3.88%,1.64%,1%,0.72778034342332,123462,2.9807897245183,1273793,202.83,71457,52005,319985,953808
2021-07-01,114.01%,-4.85%,2.52%,1%,0.52725636410388,106911,3.2069362556682,1242262,204.36,70002,36909,295289,946973
2021-06-30,118.85%,-0.62%,3.61%,2%,0.46082590251926,84370,3.317618398865,1226467,214.14,57755,26615,284061,942406
2021-06-29,119.47%,-4.22%,3.75%,3%,0.66324670941613,73923,3.3696118904042,1213013,210.88,44445,29478,277602,935411
2021-06-28,123.69%,-8.14%,4.70%,10%,0.71295504657337,114201,2.7565600256672,1311355,213.25,66669,47532,349084,962271
2021-06-25,131.82%,+3.32%,6.53%,21%,0.74746688784192,204368,2.857286043099,1285375,209.51,116951,87417,333233,952142
2021-06-24,128.50%,-13.71%,5.78%,16%,0.88351626119063,186195,3.0241283403135,1247182,212.31,98855,87340,309926,937256
2021-06-23,142.21%,-0.45%,8.87%,26%,0.83110576494698,123303,3.2042322510965,1214506,219.34,67338,55965,288877,925629
2021-06-22,142.66%,+6.22%,8.97%,26%,0.60601145787009,122786,3.3859687551048,1181387,220.4,76454,46332,269356,912031
2021-06-21,136.45%,-2.21%,7.57%,23%,0.82918928923988,118590,2.9134963575171,1286061,200.37,64832,53758,328622,957439
2021-06-18,138.66%,-9.51%,8.07%,24%,0.60000241566316,132469,2.9944109993518,1287874,213.82,82793,49676,322419,965455
2021-06-17,148.17%,-7.89%,10.21%,27%,1.2770396094418,180970,3.1335109742109,1282893,223.59,79476,101494,310364,972529
2021-06-16,156.06%,+2.91%,11.98%,29%,3.3782866836302,252938,3.1206784169829,1245405,222.97,57771,195167,302233,943172
2021-06-15,153.15%,-12.20%,11.33%,28%,0.79707390442333,131429,3.1430833908259,1219065,222.5,73135,58294,294241,924824
2021-06-14,165.35%,-3.55%,14.07%,34%,0.61762409517382,122239,2.5464956252878,1347757,229.44,75567,46672,380025,967732
2021-06-11,168.90%,-19.53%,14.87%,37%,0.85557783082451,378562,2.7316106535804,1339846,233.34,204013,174549,359053,980793
2021-06-10,188.44%,+9.54%,19.27%,55%,0.90891061945168,487049,3.1002217178714,1251974,220.39,255145,231904,305343,946631
2021-06-09,178.89%,-18.37%,17.12%,47%,0.61020848985725,240037,3.2357707123964,1193026,302.56,149072,90965,281655,911371
2021-06-08,197.26%,+12.92%,21.26%,57%,0.5103038423018,227707,3.3474476140863,1151678,300,150769,76938,264909,886769
2021-06-07,184.33%,+10.39%,18.35%,52%,0.52411959776056,113521,3.04672677276,1203796,280.01,74483,39038,297474,906322
2021-06-04,173.94%,-27.98%,16.01%,42%,0.54033653590955,145092,3.1117896790503,1197090,248.36,94195,50897,291136,905954
2021-06-03,201.92%,-13.59%,22.31%,58%,0.47045556251678,164294,3.2291283652756,1175482,258.18,111730,52564,277949,897533
2021-06-02,215.51%,+36.06%,25.37%,60%,0.35579859541581,245950,3.3755127764409,1145553,282.24,181406,64544,261810,883743
2021-06-01,179.45%,+10.49%,17.25%,50%,0.43484870213681,150078,2.9947885255788,1218794,249.02,104595,45483,305096,913698
2021-05-28,168.96%,-9.00%,14.89%,40%,0.62755029792055,298828,2.9797201625541,1211391,222,183606,115222,304391,907000
2021-05-27,177.95%,+12.41%,16.91%,47%,0.41036498555714,308090,3.0876971018361,1179272,254.13,218447,89643,288493,890779
2021-05-26,165.54%,+16.10%,14.12%,38%,0.51168084967463,347286,3.2312633431964,1129705,242.56,229735,117551,266990,862715
2021-05-25,149.44%,+27.46%,10.49%,31%,0.39255257337782,297193,3.4850513891153,1073062,209.43,213416,83777,239253,833809
2021-05-24,121.98%,+1.64%,4.31%,7%,0.52010703746311,121566,3.2586188030568,1206488,180.01,79972,41594,283305,923183
2021-05-21,120.35%,-2.65%,3.94%,5%,0.5885296116457,161285,3.3410141083583,1199687,176.79,101531,59754,276361,923326
2021-05-20,123.00%,-8.14%,4.54%,9%,0.44239227911346,67553,3.421660558762,1192062,170.49,46834,20719,269596,922466
2021-05-19,131.14%,+1.94%,6.37%,21%,0.73982073837132,104431,3.4878866401075,1179457,168.83,60024,44407,262809,916648
2021-05-18,129.21%,-5.37%,5.94%,17%,0.42412571976066,151611,3.5621015668268,1161470,180.67,106459,45152,254591,906879
2021-05-17,134.58%,+12.47%,7.15%,23%,0.40107050734653,159149,3.2282853786404,1205759,180.6,113591,45558,285165,920594
2021-05-14,122.11%,-12.47%,4.34%,7%,0.44707715937839,128130,3.2091339840097,1201914,159.92,88544,39586,285549,916365
2021-05-13,134.58%,+3.22%,7.15%,21%,0.5573804763958,238382,3.510411897993,1172450,164.5,153066,85316,259943,912507
2021-05-12,131.35%,+6.64%,6.42%,20%,0.59843418691894,68600,3.7056530532359,1154052,144.79,42917,25683,245248,908804
2021-05-11,124.72%,+2.78%,4.93%,9%,0.75083483174929,95424,3.881529126734,1138397,146.92,54502,40922,233205,905192
2021-05-10,121.93%,+19.10%,4.30%,6%,1.1925895177592,121487,3.3185375747922,1190176,143.22,55408,66079,275597,914579
2021-05-07,102.83%,-12.06%,0.00%,0%,0.44151399859394,139429,3.3588968671527,1185572,161.11,96724,42705,271989,913583
2021-05-06,114.89%,-0.60%,0.00%,0%,0.56491695308704,86964,3.5061563313984,1166004,161.01,55571,31393,258758,907246
2021-05-05,115.49%,-10.08%,0.00%,0%,0.55890597957243,63951,3.6212138823313,1152979,159.48,41023,22928,249497,903482
2021-05-04,125.58%,-1.20%,1.43%,5%,0.74983646770237,85602,3.7717635310062,1137221,160.73,48920,36682,238323,898898
2021-05-03,126.78%,+7.32%,1.71%,8%,0.7444503258676,105459,2.9922400580786,1237295,162.2,60454,45005,309925,927370
2021-04-30,119.45%,-0.33%,0.00%,0%,0.48321709264839,140784,3.045279865233,1229490,173.59,94918,45866,303932,925558
2021-04-29,119.78%,-6.51%,0.00%,0%,0.65894983649041,134433,3.1365422664938,1212586,176.19,81035,53398,293140,919446
2021-04-28,126.29%,-3.45%,0.86%,3%,0.61667703795893,114312,3.203651981821,1195031,178.58,70708,43604,284284,910747
2021-04-27,129.74%,-7.60%,1.67%,8%,0.65612026482154,166349,3.2793646665428,1151791,177.77,100445,65904,269150,882641
2021-04-26,137.34%,+9.20%,3.46%,9%,0.38084294448937,194674,2.7455593807422,1241387,168.93,140982,53692,331429,909958
2021-04-23,128.15%,-13.63%,1.30%,5%,0.51935975609756,169439,2.8844017852614,1225420,151.18,111520,57919,315472,909948
2021-04-22,141.77%,-2.99%,4.51%,8%,0.65196792487519,116809,3.0069951064277,1201221,151.17,70709,46100,299781,901440
2021-04-21,144.76%,-11.89%,5.21%,9%,0.57040515113328,90972,3.1826044914341,1176529,158.51,57929,33043,281291,895238
2021-04-20,156.65%,-4.15%,8.01%,9%,0.63605970618891,83192,3.2636985672468,1160890,158.53,50849,32343,272273,888617
2021-04-19,160.80%,-1.81%,8.99%,12%,0.46420154263677,164014,3.2009356489126,1707046,164.37,112016,51998,406349,1300697
2021-04-16,162.60%,-5.65%,9.42%,14%,0.46499553824937,216708,3.2196232603428,1729113,154.69,147924,68784,409779,1319334
2021-04-15,168.25%,-11.89%,10.75%,14%,0.63755789473684,233352,3.3744725521801,1704347,156.44,142500,90852,389612,1314735
2021-04-14,180.14%,+5.19%,13.55%,29%,0.51917658041916,354749,3.6386801068712,1635478,166.53,233514,121235,352574,1282904
2021-04-13,174.95%,-10.39%,25.06%,75%,1.1326103745656,132546,3.7632224375379,1609993,140.99,62152,70394,338005,1271988
2021-04-12,185.34%,+16.97%,14.77%,31%,1.0549368111259,249270,3.4750900075796,1700391,141.09,121303,127967,379968,1320423
2021-04-09,168.37%,-3.29%,10.77%,15%,1.0380488461884,272373,3.678081232493,1670075,158.36,133644,138729,357000,1313075
2021-04-08,171.66%,+11.23%,11.55%,15%,0.99687632155626,207763,3.8865646755014,1623566,170.26,104044,103719,332251,1291315
2021-04-07,160.43%,+2.49%,8.90%,12%,1.3270563380282,165221,3.9969206093622,1595112,177.97,71000,94221,319219,1275893
2021-04-06,157.95%,-20.93%,8.32%,11%,1.1534087936237,123470,4.060677787918,1569301,184.5,57337,66133,310097,1259204
2021-04-05,178.87%,-15.89%,13.25%,19%,1.6943272196072,265596,3.6861569341834,1666941,186.95,98576,167020,355716,1311225
2021-04-01,194.77%,-25.81%,17.00%,29%,0.59644305276098,261036,3.7882425120014,1646758,191.45,163511,97525,343917,1302841
2021-03-31,220.58%,-14.32%,23.08%,33%,0.78996087221928,178869,3.9237295093183,1619262,189.82,99929,78940,328869,1290393
2021-03-30,234.90%,-17.05%,26.45%,37%,0.86609844873187,225072,4.0620400285051,1584049,194.46,120611,104461,312927,1271122
2021-03-29,251.95%,-6.19%,30.47%,39%,1.3541323541324,174380,3.4839380271615,1805359,181.3,74074,100306,402628,1402731
2021-03-26,258.14%,-11.98%,31.93%,40%,0.76337924181996,511119,3.552134202407,1782288,181,289852,221267,391528,1390760
2021-03-25,270.12%,+5.75%,34.75%,46%,0.78281027712483,522572,3.9420963688741,1693266,183.75,293117,229455,342621,1350645
2021-03-24,264.37%,-24.91%,33.40%,43%,1.2847009213205,407433,4.1289569001295,1631275,120.34,178331,229102,318052,1313223
2021-03-23,289.28%,+16.35%,39.27%,49%,1.9030515667764,240782,4.3171409461686,1542258,181.75,82941,157841,290054,1252204
2021-03-22,272.93%,-1.64%,35.42%,46%,1.6872143519347,165218,3.7153933548608,2104249,194.49,61483,103735,446251,1657998
2021-03-19,274.57%,-14.88%,35.80%,47%,0.69851016668267,406890,3.6655357578716,2102617,200.27,239557,167333,450670,1651947
2021-03-18,289.45%,-20.29%,39.31%,48%,1.2222618492405,243011,3.7102373603562,2069358,201.75,109353,133658,439332,1630026
2021-03-17,309.74%,-31.81%,44.09%,51%,0.86224081651418,202528,3.8489600053266,2039138,209.81,108755,93773,420531,1618607
2021-03-16,341.55%,-11.46%,51.59%,66%,1.1836379909808,380595,3.8341782177259,1995921,208.17,174294,206301,412877,1583044
2021-03-15,353.01%,+13.47%,54.29%,73%,1.4916780333194,316027,3.2865467663331,2224422,220.14,126833,189194,518931,1705491
2021-03-12,339.55%,-8.09%,51.11%,67%,0.64824722258981,523124,3.2938947145761,2192351,264.5,317382,205742,510574,1681777
2021-03-11,347.64%,-21.68%,53.02%,72%,0.99336510649187,436234,3.3602287791812,2081970,260,218843,217391,477491,1604479
2021-03-10,369.32%,+38.80%,58.13%,78%,0.95284175024756,796736,3.3910857901179,1919146,265,407988,388748,437055,1482091
2021-03-09,330.52%,-15.90%,48.99%,62%,0.87823653559078,401366,3.3654368664558,1838041,246.9,213693,187673,421044,1416997
2021-03-08,346.42%,+26.08%,52.73%,73%,0.6099682786689,537987,3.1309708384306,1894393,194.5,334160,203827,458583,1435810
2021-03-05,320.34%,-18.86%,46.59%,60%,0.52211657873296,384855,3.0370286307188,1992096,137.74,252842,132013,493456,1498640
2021-03-04,339.20%,+10.41%,51.03%,69%,2.9667767095001,904794,3.1838821888449,1967730,132.35,228093,676701,470312,1497418
2021-03-03,328.78%,-37.68%,48.58%,63%,5.149811928214,771703,3.2565036740323,1938233,124.18,125484,646219,455358,1482875
2021-03-02,366.46%,-29.40%,57.46%,73%,1.8368274522499,438148,3.317811285787,1882488,118.18,154450,283698,435982,1446506
2021-03-01,395.87%,-0.89%,64.39%,79%,0.95124447637512,396528,2.9232215298275,1995119,120.4,203218,193310,508541,1486578
2021-02-26,396.76%,-15.72%,64.60%,82%,0.83242844364937,819462,3.0450749717964,2068890,101.74,447200,372262,511459,1557431
2021-02-25,412.48%,+175.10%,68.30%,86%,1.0197779242299,1173800,2.9942408836496,1774797,108.73,581153,592647,444339,1330458
2021-02-24,237.38%,+57.31%,37.63%,94%,0.5525675727193,407254,3.4488019541959,1697387,91.71,262310,144944,381538,1315849
2021-02-23,180.07%,-4.71%,13.53%,37%,1.4920546363986,129537,3.5391771658657,1677462,44.97,51980,77557,369552,1307910
2021-02-22,184.78%,+22.49%,14.64%,41%,0.75367857602001,150050,2.596126822932,609076,46,85563,64487,169370,439706
2021-02-19,162.29%,-11.07%,9.34%,21%,1.3116078659648,365345,3.4587238139087,2130512,40.59,158048,207297,477830,1652682
2021-02-18,173.36%,-0.83%,11.95%,25%,0.68345578203794,333166,3.8905563680984,2076496,40.69,197906,135260,424593,1651903
2021-02-17,174.19%,-2.13%,12.15%,26%,1.2594279820358,210294,4.2262747684514,2036465,45.94,93074,117220,389659,1646806
2021-02-16,176.32%,-37.58%,12.65%,27%,1.0682564565143,236168,3.8723732423844,2362911,49.51,114187,121981,484961,1877950
2021-02-12,213.89%,-11.70%,21.50%,45%,1.1471032837343,353673,4.0508611985445,2386143,52.4,164721,188952,472423,1913720
2021-02-11,225.59%,-40.02%,24.26%,50%,1.3786487855078,291237,4.2764172164234,2373839,51.1,122438,168799,449896,1923943
2021-02-10,265.61%,+4.63%,33.69%,56%,1.2607767778733,478828,4.6247565211305,2330376,51.2,211798,267030,414307,1916069
2021-02-09,260.98%,-31.44%,32.60%,54%,1.8397861612777,429742,4.9950974818403,2267184,50.31,151329,278413,378173,1889011
2021-02-08,292.43%,-41.30%,40.01%,56%,1.7753599931532,389136,4.2644989645768,2598125,60,140211,248925,493518,2104607
2021-02-05,333.73%,+3.15%,49.74%,63%,1.5009557564414,879221,4.766713628509,2529592,63.77,351554,527667,438654,2090938
2021-02-04,330.58%,-38.14%,49.00%,61%,2.3356392590919,945080,5.0989982613592,2339777,53.5,283328,661752,383633,1956144
2021-02-03,368.72%,-43.15%,57.99%,68%,1.8402336607029,511012,5.4135756885647,2275511,92.41,179919,331093,354796,1920715
2021-02-02,411.87%,-25.84%,68.16%,76%,2.3429754370313,959220,6.0669502749951,2064871,90,286936,672284,292187,1772684
2021-02-01,437.71%,-80.98%,74.25%,80%,2.3095391978293,619602,6.7669111856807,2189601,225,187217,432385,281914,1907687
2021-01-29,518.69%,-28.31%,93.33%,89%,2.0692659955782,875990,5.0702636666627,2047160,325,285407,590583,337244,1709916
2021-01-28,547.00%,+30.13%,100.00%,94%,2.7097058270584,749828,4.5921306572854,1929766,193.6,202126,547702,345086,1584680
2021-01-27,516.86%,+124.15%,100.00%,94%,3.3814439466237,1534351,2.6849469779828,1549815,347.51,350193,1184158,420580,1129235
2021-01-26,392.71%,+49.88%,100.00%,94%,1.0644813978095,1443857,2.2266018158236,1243855,147.98,699380,744477,385500,858355
2021-01-25,342.84%,+120.39%,100.00%,93%,1.7763944621189,1389330,2.2647422178685,1046487,76.79,500408,888922,320542,725945
2021-01-22,222.44%,+50.73%,100.00%,93%,1.1166341286518,2130424,1.1383037547057,846903,65.01,1006515,1123909,396063,450840
2021-01-21,171.71%,-8.98%,62.23%,54%,0.8161618823805,496150,1.1594367763066,753624,43.03,273186,222964,348991,404633
2021-01-20,180.69%,-14.04%,73.61%,67%,0.84628493138276,326113,1.165100240779,688792,39.12,176632,149481,318134,370658
2021-01-19,194.72%,+0.40%,91.41%,82%,0.8657483030237,513995,1.8914094437388,999407,39.36,275490,238505,345647,653760
2021-01-15,194.32%,-7.17%,90.90%,80%,0.7354670683109,553076,1.4111785833555,1061355,35.5,318690,234386,440181,621174
2021-01-14,201.49%,+22.39%,100.00%,89%,0.67289494465488,749922,1.337133416766,939343,39.91,448278,301644,401921,537422
2021-01-13,179.10%,+56.46%,100.00%,88%,0.57697441281072,929833,1.0956340432818,832214,31.4,589631,340202,397118,435096
2021-01-12,122.65%,-6.93%,0.00%,0%,0.39365732016066,73213,1.100325979022,822788,19.95,52533,20680,391743,431045
2021-01-11,129.58%,+3.20%,33.88%,50%,0.28840214837194,153526,1.0625566004876,858632,19.94,119160,34366,416295,442337
2021-01-08,126.37%,-0.36%,17.92%,20%,0.56253565866371,101332,1.0828984716834,840210,17.69,64851,36481,403385,436825
2021-01-07,126.74%,+3.96%,19.72%,25%,0.3798339616248,65153,1.0955816371406,824362,18.08,47218,17935,393381,430981
2021-01-06,122.78%,-7.79%,0.00%,0%,0.43242676361602,61464,1.106263778545,810187,18.36,42909,18555,384656,425531
2021-01-05,130.58%,-12.27%,0.00%,0%,0.39426580494162,52423,1.1211983174966,796283,17.37,37599,14824,375393,420890
2021-01-04,142.84%,+142.84%,0.00%,0%,0.6649694673275,98428,1.0578439752132,847486,17.25,59117,39311,411832,435654
2020-12-31,128.37%,-7.17%,19.45%,45%,0.656685783278,82329,1.0815468374227,846486,18.84,49695,32634,406662,439824
2020-12-30,135.54%,-5.76%,21.24%,55%,0.45318857833295,81784,1.0729353941988,835934,19.26,56279,25505,403261,432673
2020-12-29,141.29%,+0.92%,22.68%,62%,0.48774999134479,128918,1.0736961104051,812611,19.38,86653,42265,391866,420745
2020-12-28,140.37%,+6.21%,22.45%,61%,0.55365684107864,149743,1.034452963916,859416,20.99,96381,53362,422431,436985
2020-12-24,134.16%,-11.88%,20.90%,54%,0.35890904898169,129644,1.0348728728492,861555,20.15,95403,34241,423395,438160
2020-12-23,146.05%,+3.22%,23.86%,68%,0.82369689677108,475901,0.9926996607474,761831,20.57,260954,214947,382311,379520
2020-12-22,142.83%,+23.31%,23.06%,64%,0.74552982968297,468776,1.0370483034115,709838,19.46,268558,200218,348464,361374
2020-12-21,119.52%,+1.39%,17.24%,39%,0.83243371621038,84871,0.96314332239191,764342,15.53,46316,38555,389346,374996
2020-12-18,118.12%,-3.26%,16.89%,38%,0.61231846350348,170414,0.91263184323361,784640,15.63,105695,64719,410241,374399
2020-12-17,121.38%,+0.15%,17.70%,41%,0.36076252658061,90869,0.93015654140709,778270,14.83,66778,24091,403216,375054
2020-12-16,121.23%,-4.68%,17.66%,41%,0.51249145485054,48675,0.9416026706187,778206,13.85,32182,16493,400806,377400
2020-12-15,125.91%,+5.25%,18.83%,44%,0.44633755007149,132512,0.9887488592296,743098,13.85,91619,40893,373651,369447
2020-12-14,120.66%,-6.19%,17.52%,41%,0.45688678404563,114437,0.88839581416483,835330,12.72,78549,35888,442349,392981
2020-12-11,126.84%,-0.09%,19.07%,44%,2.2905337618392,193513,0.98855462669357,862287,13.31,58809,134704,433625,428662
2020-12-10,126.93%,-4.55%,19.09%,44%,0.42658809736834,92480,1.0135257929588,848683,14.12,64826,27654,421491,427192
2020-12-09,131.48%,-34.43%,20.22%,49%,0.59607926551772,322657,1.1520294793858,815277,13.66,202156,120501,378841,436436
2020-12-08,165.90%,+1.67%,28.83%,87%,0.58707799572992,190297,1.2037250621095,731802,16.94,119904,70393,332075,399727
2020-12-07,164.24%,-4.54%,28.41%,87%,0.60070695631285,93286,1.1224028280317,764897,16.35,58278,35008,360392,404505
2020-12-04,168.78%,-1.44%,29.54%,89%,0.50028103183055,101431,1.1005238200111,753481,16.9,67608,33823,358711,394770
2020-12-03,170.21%,-0.16%,29.90%,90%,0.53169440109418,87351,1.0914926022628,730550,16.12,57029,30322,349296,381254
2020-12-02,170.37%,-4.52%,29.94%,90%,0.28621369096803,80944,1.1105065102556,716766,16.58,62932,18012,339618,377148
2020-12-01,174.90%,-12.99%,31.07%,91%,0.27575007732756,107237,1.138599935082,691805,15.8,84058,23179,323485,368320
2020-11-30,187.88%,+17.00%,34.32%,95%,0.71961732192962,305208,1.077272712334,632058,16.56,177486,127722,304273,327785
2020-11-27,170.89%,+8.46%,30.07%,92%,0.37864561695056,165920,0.99060861279617,610024,16.08,120350,45570,306451,303573
2020-11-25,162.43%,+5.19%,27.96%,89%,0.18464672753648,111063,1.0411357476178,584369,14.75,93752,17311,286296,298073
2020-11-24,157.24%,-1.38%,26.66%,84%,0.31856303783636,48266,1.0715240972807,585508,13.67,36605,11661,282646,302862
2020-11-23,158.62%,+0.96%,27.01%,87%,0.70482170315589,93131,0.88215395256515,647636,13.9,54628,38503,344093,303543
2020-11-20,157.66%,+4.18%,26.77%,86%,0.22504458665548,93417,0.90357749163861,675020,12.71,76256,17161,354606,320414
2020-11-19,153.48%,+2.03%,25.72%,82%,0.19455796126609,94124,0.9464672007862,649649,12.46,78794,15330,333758,315891
2020-11-18,151.44%,-0.22%,25.21%,78%,0.47645331767469,25144,0.95041864401656,645257,11.57,17030,8114,330830,314427
2020-11-17,151.66%,+5.68%,25.27%,78%,0.39317100701443,34559,0.95054076488324,639161,11.63,24806,9753,327684,311477
2020-11-16,145.99%,+3.32%,23.85%,71%,0.25112357316152,62914,0.89090572644585,664209,12.06,50286,12628,351265,312944
2020-11-13,142.67%,-9.03%,23.02%,67%,0.40265691776942,27241,0.89579154866533,660708,11.01,19421,7820,348513,312195
2020-11-12,151.69%,-0.33%,25.27%,79%,0.26750812414638,26913,0.90202627023725,653793,11.13,21233,5680,343735,310058
2020-11-11,152.02%,-5.62%,25.36%,79%,0.4266363740941,49607,0.91107673342853,626321,11.75,34772,14835,327732,298589
